,RM,MSE error
7870,0.4072812950603645,1.5631765470498158e-05
7871,0.4092581464375865,2.4011677098038513e-05
7872,0.4117082320023188,2.8210261887575546e-05
7873,0.4143638986741536,2.6071904943109744e-05
7874,0.4169169314267397,1.88030498893711e-05
7875,0.419085055609609,4.8804279136042435e-06
7876,0.4201896401371129,3.8867731902577164e-07
7877,0.42050136009116856,5.089143110296345e-07
7878,0.4208580512429475,1.2503927534718362e-07
7879,0.4210348557079273,3.2744243093560235e-08
7880,0.42094437885578606,1.0018335123558471e-07
7881,0.4207861200872805,2.2372627748397784e-07
7882,0.42102261864831414,1.3551554709560782e-08
7883,0.4209644130757511,9.262469347434955e-10
7884,0.42094919592313684,3.3423605848770037e-14
7885,0.4209492873337569,8.563600296229648e-07
7886,0.4214119859477658,4.1353968198506193e-07
7887,0.42173352120321417,6.124002285787282e-07
7888,0.4213422411792611,6.706135208209563e-07
7889,0.42093278619980035,4.2072481758512225e-06
7890,0.4199072073174306,4.330428034565783e-06
7891,0.41886672329129593,7.3956310368533335e-06
7892,0.41750697781540225,3.991135057306032e-06
7893,0.41650808654788285,4.253605645224519e-06
7894,0.4154768729854691,1.2871242705718604e-06
7895,0.41490961548869804,2.6028050995579755e-08
7896,0.41482894943171683,8.658950922153925e-08
7897,0.4149760799088634,2.5519683251755277e-06
7898,0.41577482397381404,7.2840843704677554e-06
7899,0.41712427611917413,1.622967589100643e-05
7900,0.4191385797141547,2.4724867569589756e-05
7901,0.42162478503399403,2.601541471038899e-05
7902,0.4241750504471613,2.9598297156611197e-05
7903,0.42689526630057306,3.211211813003199e-05
7904,0.4297286440608634,2.5732430274441216e-05
7905,0.43226500120618233,1.909227554785209e-05
7906,0.43444973663340525,1.936522406305697e-05
7907,0.4366500334351491,1.6485636769461015e-05
7908,0.43868015884811384,8.123658248699603e-06
7909,0.4401052604452552,4.194474392742745e-06
7910,0.44112928124493933,1.5837344892229368e-06
7911,0.44175851381109094,5.257735840955797e-07
7912,0.4421210650433656,2.0113140714102374e-08
7913,0.4421919754458361,5.442087240078982e-08
7914,0.44207533403766475,1.3941831367499069e-08
7915,0.44213437180389853,2.7104482485358417e-12
7916,0.4421351949758503,1.0455095107239784e-07
7917,0.44229686667333656,2.1003708463949873e-08
7918,0.4423693299544932,9.208110789380627e-07
7919,0.44188953544667287,1.316800071087946e-07
7920,0.4417080967468947,9.400288954138391e-07
7921,0.442192872183415,1.358814251031224e-06
7922,0.44277571312463126,2.58632625745541e-06
7923,0.4435798160809521,2.7842569536485376e-07
7924,0.4438436463745903,1.0277835911393837e-08
7925,0.4438943362056992,1.7784557099096014e-07
7926,0.443683477502422,1.108794259466583e-07
7927,0.4438499703145391,5.466682151205113e-08
7928,0.44396687499955223,2.2113797691728964e-08
7929,0.44404122854299793,5.184723209238527e-08
7930,0.44415507847941904,6.83591351573734e-08
7931,0.4442858063792314,2.2528772899998816e-07
7932,0.4445231288017919,2.154694244071751e-06
7933,0.44525707264229875,6.608031894888934e-06
7934,0.4465423772652276,4.588111083221681e-06
7935,0.44761337108911525,2.326848343849484e-06
7936,0.44837607161092075,9.412677005996473e-07
7937,0.44886116636985957,2.4764892933997444e-06
7938,0.44964800963465246,2.0197692358645763e-06
7939,0.4503586025624009,4.1202758620448115e-06
7940,0.45137352569521005,4.517740910213906e-06
7941,0.4524362745966696,6.608791255505839e-06
7942,0.4537216530677342,4.930364322115621e-06
7943,0.4548318742531423,6.100226694116749e-06
7944,0.4560668061028932,5.357825031461822e-06
7945,0.4572241549085112,5.749323319466298e-06
7946,0.45842304223844116,3.369288815537316e-06
7947,0.4593408233691495,6.24754918263021e-07
7948,0.4597360305674212,2.232188980328998e-07
7949,0.45997226080364895,6.361194886641493e-07
7950,0.45957347530721504,1.7667901924484048e-06
7951,0.4589088720059051,8.759583363323587e-07
7952,0.4584409087764916,4.802015136060281e-07
7953,0.4580944259076488,2.1025170509676042e-09
7954,0.45811735251365016,2.412372415931144e-07
7955,0.45836293205351103,1.0968875693335337e-07
7956,0.4585285285185498,4.2928400818315475e-07
7957,0.458856127361719,3.9851868833531665e-06
7958,0.45985427400467194,6.394597508942025e-06
7959,0.4611186510754999,8.527303210943791e-06
7960,0.46257872840315617,8.70413528359929e-06
7961,0.4640538669800024,8.649731504339867e-06
7962,0.4655243882739948,1.1981473942979496e-05
7963,0.4672551015621349,1.5035100952845775e-05
7964,0.469193857668047,1.619564891381245e-05
7965,0.4712060485706338,1.4681840833676237e-05
7966,0.473121893086355,1.276333618183141e-05
7967,0.47490818366894727,1.2710498232477516e-05
7968,0.47669077295370116,1.8037548204623034e-05
7969,0.4788143046937879,1.9016113085054266e-05
7970,0.4809946781185167,1.7830768997490513e-05
7971,0.4831060028802179,1.3903258989176185e-05
7972,0.4849703565878855,1.1866111473647366e-05
7973,0.4866927177197077,6.383605775109833e-05
7974,0.49068759123932937,9.43282695585647e-05
7975,0.4955437283244662,8.687380491748098e-05
7976,0.500204034240323,7.531346691805626e-05
7977,0.504543200834211,7.726557049613849e-05
7978,0.5089382426569966,7.20328128550009e-05
7979,0.5131818499920066,6.794985824606087e-05
7980,0.5173034351920862,5.669048835215105e-05
7981,0.521068089503977,5.054977120141495e-05
7982,0.5246230076184142,3.738901803051746e-05
7983,0.5276803356197299,2.6522710452747906e-05
7984,0.5302553458358625,2.039424158914481e-05
7985,0.5325133450380959,1.6974553039337613e-05
7986,0.5345733543244425,7.340040319253177e-06
7987,0.5359279797633788,4.622562521072673e-06
7988,0.5370029870332464,1.0471922563280584e-06
7989,0.5375146490936751,3.4794826148925743e-07
7990,0.5378095847906876,2.2711392403494165e-06
7991,0.5385630997607362,1.5854728685301964e-06
7992,0.5391926775693767,1.5093766089759786e-06
7993,0.5398069610155511,3.0227918303303635e-06
7994,0.5406762699120791,8.123757754424112e-06
7995,0.5421013802371437,2.994385300404871e-06
7996,0.5429665948493072,3.7493253115890875e-06
7997,0.5439347535800416,4.074337388761976e-06
7998,0.544944002977956,1.2020700868482637e-06
7999,0.5443958081934933,3.817988406979293e-06
8000,0.543418824518223,1.2110411360283134e-06
8001,0.5428685879472763,8.828630556525129e-07
8002,0.5423987839839968,6.11504705638752e-07
8003,0.5427897778156741,6.4728627489574745e-06
8004,0.5440618688844421,1.2572388307534101e-05
8005,0.5458347470745284,1.2949282390000504e-05
8006,0.5476340026421174,7.891100188190897e-06
8007,0.5490385577485648,1.923492853455913e-05
8008,0.5512314399008109,1.9581019653538153e-05
8009,0.5534439621975087,1.3644079560256578e-05
8010,0.5552908568588427,8.309473940129043e-06
8011,0.5567321647666238,5.542580702595685e-06
8012,0.5579092990731704,4.033642876559553e-06
8013,0.5589134956272075,2.7119292966935203e-06
8014,0.559736892447807,2.8871221686330765e-06
8015,0.5605864691319022,2.713767767384771e-06
8016,0.5614101450037391,1.874101925427589e-06
8017,0.5620946342157482,2.460576063065007e-06
8018,0.5628789453885401,3.856501260709038e-06
8019,0.5638608442199771,7.687273858145128e-06
8020,0.5652471408926039,1.6273896196562146e-05
8021,0.5672641867644522,2.0127865145782876e-05
8022,0.5695073912327175,1.943104785280077e-05
8023,0.5717114243457175,1.4202662713321124e-05
8024,0.5735957453582656,1.2545178647738581e-05
8025,0.5753667040426891,2.228886783478486e-05
8026,0.5777272584179781,1.4565050865554075e-05
8027,0.5796354677137285,2.4362545508466173e-05
8028,0.5821033891827215,2.656799481712056e-05
8029,0.5846805967227306,2.400127999204795e-05
8030,0.5871301517839635,3.701418272786173e-05
8031,0.5901721158997884,4.344300528666264e-05
8032,0.5934676813022142,4.112736535194151e-05
8033,0.5966742123465025,4.2270549854916e-05
8034,0.5999250026294536,6.203335603539856e-05
8035,0.6038630654792376,6.346586138859376e-05
8036,0.6078463386743811,4.194889556431164e-05
8037,0.6110847370271286,5.868242316787746e-05
8038,0.6149149597089018,5.027522549682067e-05
8039,0.6184602109516496,1.681122766849587e-05
8040,0.620510285808118,1.1601692923992879e-06
8041,0.6199717300328265,2.501648830542807e-08
8042,0.6198926470253194,1.9235717838509233e-06
8043,0.6191991825734816,3.948667608514658e-05
8044,0.6160572613425647,2.633650621379597e-05
8045,0.6134913060519469,1.1871469319546562e-05
8046,0.6117685561194591,3.3957215814768255e-06
8047,0.6108471819308858,7.946732537532714e-09
8048,0.6108026097070869,6.1472031558891854e-06
8049,0.6120422874026885,8.28286986227427e-06
8050,0.613481286174602,1.299073801995041e-05
8051,0.6152834194951384,6.60897095683494e-06
8052,0.6165688154416112,4.872829602253011e-06
8053,0.6176725397733913,1.738066630176627e-05
8054,0.6197570460879516,3.779879496980562e-05
8055,0.6228310823178049,3.0922023055146e-05
8056,0.6256114610265039,2.121411774596101e-05
8057,0.6279144003301961,9.383352741788468e-06
8058,0.6294460132661062,5.797280201697712e-06
8059,0.630649890357185,6.545717831294486e-06
8060,0.631929120382561,4.801976926201999e-06
8061,0.6330247910591562,5.927549234274823e-06
8062,0.6342421189971288,8.816636319702364e-06
8063,0.6357267600581014,2.5865046423931425e-05
8064,0.6382696445631434,3.6054806776714903e-05
8065,0.6412719273103507,1.4850019359117503e-05
8066,0.643198713453071,4.646927761422332e-06
8067,0.644276550147731,2.5614168975618665e-06
8068,0.64507677150735,2.800675165194802e-06
8069,0.6459135323998986,3.1938115454582947e-10
8070,0.6459045967808021,3.001336343593143e-07
8071,0.6456306745133797,1.9114752785356595e-06
8072,0.6449393939483167,1.8231929837621568e-05
8073,0.6428044507501482,6.17759210588701e-05
8074,0.6388745677665573,7.5629038315345626e-06
8075,0.6374995310550897,1.9787319285084962e-05
8076,0.6352753840677547,2.5672785079168132e-05
8077,0.6327419681386598,1.0811792087185544e-05
8078,0.6310979036564097,2.4618487425833613e-05
8079,0.6286170526216923,1.87057895262691e-05
8080,0.6264545431115243,1.7124051960745665e-06
8081,0.6258002486067188,2.631039046959917e-08
8082,0.6258813509964333,1.5544955402562557e-06
8083,0.6252579539439346,1.691089298368973e-06
8084,0.6246077444972236,5.849803479659081e-07
8085,0.6249901645372208,4.588160356740002e-07
8086,0.6253288443401593,5.081968097404252e-06
8087,0.6264560053864837,5.6241581917886e-06
8088,0.62764177077135,1.1232299624166378e-05
8089,0.6293175019270076,2.9677980839555345e-05
8090,0.6320413769626672,4.1908483922833886e-05
8091,0.6352782150773569,3.9627675734440346e-05
8092,0.6384257409205567,2.3376891858699408e-05
8093,0.6408432236949886,1.824976480998725e-05
8094,0.6429792108678192,2.7739915214556344e-06
8095,0.6438119760690397,1.3525727272224656e-07
8096,0.6436280893697367,3.678314258057361e-07
8097,0.6439313349079585,6.306504882333283e-06
8098,0.6451869726823916,1.0737237703211697e-06
8099,0.645705075898537,3.0295201741335717e-06
8100,0.6465753517418955,2.9262541123992523e-07
8101,0.6468458260527089,2.6148204305917725e-07
8102,0.6471015026272416,2.3050275080660425e-06
8103,0.6478606184794121,8.482057125191206e-06
8104,0.6493168170514818,9.004746014902136e-06
8105,0.650817212500597,1.5797996720276177e-05
8106,0.6528045471931108,2.6469125595328703e-05
8107,0.6553769548977393,2.7171853967110846e-05
8108,0.6579832863217485,2.8081187381703223e-05
8109,0.6606328705995977,1.9289241117365702e-05
8110,0.6628288465282777,1.2967243603802215e-05
8111,0.664629349486051,4.555645309532092e-06
8112,0.6656965473718168,2.3728211294775714e-06
8113,0.6664667455816105,5.69182008156481e-06
8114,0.6676596223650173,6.507269054127432e-06
8115,0.6689350898336467,1.303674395450319e-05
8116,0.6707404114084986,1.2753354102550623e-05
8117,0.6725260033343421,1.171582551053802e-05
8118,0.6742374227387063,8.117631577846556e-06
8119,0.6756619956201209,1.1225034607134494e-05
8120,0.6773371847592283,1.0909004153114994e-05
8121,0.6789886238402358,2.4872380456657567e-05
8122,0.6814822346988432,4.019689216446843e-05
8123,0.6846522856512913,5.084815981934571e-05
8124,0.6882176804337574,5.5025010990917035e-05
8125,0.6919266227018076,3.1714042290394116e-05
8126,0.6947423838018654,2.7727023004661426e-05
8127,0.6973752065743218,1.8329162369334896e-05
8128,0.699515835125083,1.5005302087880372e-05
8129,0.7014526690162493,9.334476360051278e-06
8130,0.7029802877808672,9.492866289118942e-06
8131,0.7045208125525861,2.8932818031191242e-06
8132,0.7053712950337577,2.873882141472424e-06
8133,0.706218921446376,2.5854058332863676e-06
8134,0.7070228813075143,6.0380022786855635e-06
8135,0.7082514986481341,4.065024157321229e-06
8136,0.7092595939012378,1.0333473293009031e-06
8137,0.7097678623660526,2.022526861006827e-06
8138,0.7090567845114883,3.1914468547335424e-06
8139,0.7081635534586899,1.1146106785979657e-05
8140,0.7064942641798364,7.976884335507803e-06
8141,0.7050820952508916,6.105351670610217e-06
8142,0.7038466447591063,7.142379498281889e-07
8143,0.7034240817608953,9.84681041453932e-07
8144,0.7029279262808656,1.074153473326076e-07
8145,0.702764054877524,1.7712504838451038e-06
8146,0.7034294965511223,7.143423937555486e-06
8147,0.704765855778422,1.157326946578924e-05
8148,0.7064668311946016,1.1735348730468112e-05
8149,0.7081796759577419,2.9002514992181605e-05
8150,0.7108723751143589,5.16626579368351e-05
8151,0.7144662121284997,5.098556532769531e-05
8152,0.7180364209924073,6.021643364447347e-05
8153,0.7219163834163385,4.698267556305874e-05
8154,0.7253435789010992,2.9304912227741997e-05
8155,0.728050279486117,3.954391020935271e-05
8156,0.7311944769278083,6.397969212554885e-05
8157,0.7351938422563806,6.514146155361926e-05
8158,0.7392293552830483,0.00011537678323396525
8159,0.7446000345518644,0.00010496096861464023
8160,0.7497225575780362,5.849473046730296e-05
8161,0.7535466499692874,1.5061659994078919e-05
8162,0.7554871176960275,7.143925707329997e-06
8163,0.7568235238569054,4.784717147118677e-06
8164,0.7579172236725678,9.592904595743463e-06
8165,0.7594658443972566,1.4460786119074478e-05
8166,0.7613672114133186,1.6131601449043346e-05
8167,0.7633754196600553,2.1449081245018685e-05
8168,0.7656910773012567,2.768546736746421e-05
8169,0.7683219263736791,2.9756812551486244e-05
8170,0.7710494166372496,2.140357141566206e-05
8171,0.7733626163376464,1.0655515763672695e-05
8172,0.7749947557131036,1.4313533162318805e-05
8173,0.776886417228962,4.019363876968484e-06
8174,0.7778888347912793,1.1774104917942937e-06
8175,0.7784313775296406,3.129047099617467e-07
8176,0.7787110669600639,1.492616077923738e-07
8177,0.7785178950108889,2.710905563014204e-06
8178,0.7776946536181288,1.1991369922854525e-06
8179,0.7771471280497109,9.762250338784623e-08
8180,0.7769909050493333,7.417664057612863e-07
8181,0.7774215343579507,6.238319332938654e-06
8182,0.778670365744982,1.40053819516481e-05
8183,0.7805415540005864,3.368586131132241e-05
8184,0.783443530107971,4.0631757902145304e-05
8185,0.786630682359674,4.458000736380228e-05
8186,0.7899690954319212,3.462476568162686e-05
8187,0.7929112360506556,4.59716598935317e-06
8188,0.793983286188167,3.524416904679548e-07
8189,0.7942801201865853,4.12421823542507e-07
8190,0.7939590198037054,1.9109278969395205e-09
8191,0.7939371627230625,4.049373560808253e-06
8192,0.7949433154898937,1.0809792946538091e-05
8193,0.7965872279682923,2.351006099684489e-05
8194,0.7990115866977734,3.3062671147047906e-05
8195,0.8018865941389397,2.197748903663494e-05
8196,0.8042306018733891,2.5022913260738296e-05
8197,0.8067317472740375,1.1867204980638796e-05
8198,0.8084541877650733,1.906118493669746e-05
8199,0.8106371436130405,2.729098507709798e-05
8200,0.8132491823319867,3.2975260968126586e-05
8201,0.816120386825232,3.000263449990123e-05
8202,0.8188591198580366,2.146879042796096e-05
8203,0.8211758411634573,1.9664870920362792e-05
8204,0.8233930957113365,1.6686300922039178e-05
8205,0.8254355391574347,2.4137463199295278e-05
8206,0.827892033773717,2.1147620025870984e-05
8207,0.8301913608505957,1.8032413988570234e-05
8208,0.8323145903476457,2.535217189291148e-06
8209,0.8331107086160724,9.921895273894321e-08
8210,0.8329532134155591,5.690831371722252e-06
8211,0.8317604402422647,3.4049169073892813e-06
8212,0.8308378193955204,5.4203229088556945e-05
8213,0.827156677280342,9.44141292516701e-05
8214,0.8222983306157947,4.595318324859464e-05
8215,0.8189088917518899,4.911161086271181e-05
8216,0.8154049079169274,1.2240503306980963e-05
8217,0.8136555863836623,4.091500075150311e-06
8218,0.8126442135449982,1.1409299227976517e-05
8219,0.8109553308353366,1.343317325712225e-05
8220,0.8091227661531819,7.1853616887196856e-06
8221,0.8077824899047241,1.2754703633544898e-05
8222,0.8059968035077366,8.721881995586944e-05
8223,0.8013272526739874,3.2836485504781135e-05
8224,0.7984620962426219,2.606572795342986e-05
8225,0.7959093659418738,5.704463545577548e-05
8226,0.7921329709858418,7.041859152040808e-05
8227,0.787937181682254,2.910010409074542e-05
8228,0.7852399560664246,2.1435994303247688e-05
8229,0.7829250049706535,1.4623740901731343e-05
8230,0.7810129549646566,3.900907508340555e-06
8231,0.7800254192047547,7.102741178673401e-07
8232,0.77960403039443,1.4264370940728311e-05
8233,0.7814924405022143,2.9869730675313502e-05
8234,0.7842251008669191,1.4902314270287261e-05
8235,0.7861552766536214,1.257928326163767e-07
8236,0.7863326130800941,1.377001440408247e-06
